label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
2,0.4920967820808641,1.0,0.79506457803535,0.8799946849004266,0.8666737570945299,0.6652625618583918,0.6125171013534702,0.5097894934931335,0.3089367473044135,0.43118090703098344,0.8021044368379252,0.48970451490825223,0.925566646498219,0.2758210785703614,0.9746079297343978,0.14624434868117342,1.0,0.03831614817142232,0.5091088058433733,0.4897309433867686,0.3968018350758947,0.25645138413117935,0.337320273389253,0.11059569160492905,0.2606461725327046,0.0,0.26240145690539624,0.5486041072725992,0.19462732243118183,0.4201188910484398,0.3473151137311623,0.5399267451581977,0.40012212428142846,0.6347094204539201,0.03841613183160438,0.6357770609767658,0.0,0.5107593311431651,0.14938977399987444,0.5829745011038353,0.2297223581041573,0.6581403844373996
2,0.4409550324985436,1.0,0.7450914332355035,0.8833516407170221,0.8358500693860088,0.6687915238494698,0.6050709410763594,0.5111192094616812,0.31460121595230917,0.4330090591968679,0.7650065597011745,0.49067063382685844,0.9055069914889653,0.28009700196711734,0.9669686286830236,0.1522948265605903,1.0,0.04538261442981572,0.48201678841450996,0.48826837653011446,0.3881447807354759,0.2559268227737175,0.34002112365865556,0.11036600235953561,0.2714899283721679,0.0,0.24182026576656937,0.5447724167837179,0.19730420752336944,0.41806149431042394,0.3373781403286639,0.5366163089417506,0.37782884152993385,0.6300769482529709,0.021315318757272113,0.6301130383067999,0.0,0.5055062287977478,0.1446174928522149,0.5777620068973887,0.2192428162983709,0.653644311856738
2,0.5040364856195787,1.0,0.7957593795018544,0.8759604081763175,0.8639242547600717,0.6639832606402964,0.6079928384311427,0.5126936606987381,0.31243836400705116,0.43517808257429286,0.7934369080096545,0.48213416823292016,0.9135555700324478,0.2664250189796114,0.9678071177316864,0.13647702380231716,1.0,0.027671503040316386,0.5038227553426953,0.4846804841081606,0.3873998460243441,0.25464086005977227,0.32480391209844944,0.111109410950357,0.24845382511407774,0.0,0.2608470522390814,0.5462699356433135,0.1961464687810988,0.4277557174085089,0.34483430608422067,0.5483401438286638,0.3960444494792651,0.6391973848205629,0.040731743791953795,0.6360894987968797,0.0,0.515356711805112,0.1427662089223084,0.5899560598154003,0.21710134248929022,0.6625349822275811
2,0.43878918817476253,1.0,0.7337231815823891,0.8915649050286624,0.7644301518260309,0.6709833341870133,0.4717363486814141,0.5147848285335486,0.2056190775512447,0.42892664447145673,0.7983689589847972,0.4811348742719273,0.908799212249616,0.2621806974796028,0.9609972881982857,0.12637756083330928,1.0,0.01614418348477686,0.5226944896857773,0.48124613976415304,0.4396809742944498,0.25698915156177554,0.39241272300661123,0.11009145671911215,0.34392720626314927,0.0,0.29723673998118,0.5396433675554113,0.18964268366285275,0.41224490628158567,0.28719049781121064,0.5366923184308001,0.3313957855268371,0.6362673053434822,0.0967923319163229,0.6254376047200755,0.0,0.4969917713104266,0.09583526340833898,0.5771177962668722,0.1625066600590368,0.6577031912665764
2,0.5967657225106885,1.0,0.9159470108355161,0.8713743045238639,0.9952795142424615,0.6594473898531117,0.7510201423628478,0.5033117532771626,0.4147025624536078,0.44523054588138244,0.8366706280533238,0.49834794181083936,0.9333024022804034,0.2832842659703105,0.9724844812354161,0.15277090879234437,1.0,0.04026159246688005,0.5552170473986325,0.49653374638474046,0.47065553125230525,0.26617450251651364,0.4304892236046877,0.11374334933234843,0.37879930452780497,0.0,0.3073312772242386,0.5508550423989566,0.2657271874072377,0.407180613141382,0.4611472326355198,0.48089455246528773,0.5602922578597994,0.5696438178025304,0.06502650905359803,0.633874007341375,0.0,0.49222180125209203,0.1894269625364828,0.5289582219474935,0.3286774980648973,0.6058879176934436
2,0.5836559289869038,1.0,0.9101991405203583,0.8753392726039622,0.9919016009441213,0.6673917642133921,0.749226459375137,0.510754653312325,0.39945886603444897,0.44948412380005504,0.8476163889865638,0.5052926889210527,0.9453427852830888,0.28629354755371966,0.984346662157217,0.15501574471025822,1.0,0.040640563408503076,0.5580454756529979,0.5027239816273282,0.46303065441599495,0.27112464700282507,0.4212684974674608,0.1191443141401489,0.3579135921435365,0.0,0.3035484179794623,0.5544955869281655,0.2547116144277338,0.41990839937865376,0.4438012513722953,0.5003675384788397,0.5255675956669914,0.5863851288154697,0.05623596948247801,0.632114500396405,0.0,0.4915620680930241,0.18927744120939147,0.5357063381555207,0.3161463352221128,0.6150359485232483
2,0.574077691364444,1.0,0.8817659485431305,0.8750294105044533,0.9693152338025975,0.6622787854550294,0.7182388131497799,0.5056492553925644,0.3786048100744909,0.4515070684494002,0.8307888978175458,0.49439589238803544,0.9321191132268012,0.2785572775888298,0.9750741016736134,0.1496438515933927,1.0,0.03649658099619832,0.5499333015423714,0.4924113408716657,0.45208720293292476,0.2654502080246696,0.41580466701516233,0.11690258356084308,0.3664709216969144,0.0,0.3024415319721611,0.5483977589143352,0.2487383251631488,0.41204229956876204,0.42932057593544676,0.49949853217458673,0.5145652192047069,0.5914668604491159,0.06388036959078637,0.6323069993342793,0.0,0.49338755711838717,0.1794326668816959,0.5325881627117652,0.30813470933514253,0.6075892861808426
2,0.5567258278792747,1.0,0.8550497141453605,0.8760969897258373,0.921198126508828,0.6682647736160136,0.6881336399276441,0.514521207592917,0.3617191751265075,0.43971917537499994,0.8629502397162215,0.47893510039521164,0.9552257186397851,0.2710862774353623,0.9882995007551774,0.13976935527498274,1.0,0.029508174530039226,0.5628305173066562,0.4821205454261717,0.480059043604876,0.2631416092267938,0.45125611842917684,0.11490317909884185,0.40261579385897656,0.0,0.30175644886167025,0.53924887705771,0.2342645095146917,0.40355660812903216,0.38611325217495146,0.49965696039311625,0.4467800133801412,0.5879691884319613,0.05851250418977545,0.6209319715390688,0.0,0.4828637717414979,0.1578719265367825,0.5410067609765958,0.2687920758624152,0.621265294743154
2,0.6385171825821665,1.0,0.969833716590803,0.8556613502070234,1.0,0.6454830994971713,0.6806558861671059,0.498778007527782,0.29171325192936093,0.4407468913933524,0.8528215909657297,0.4794641702212813,0.9376586650059967,0.26191510763042425,0.963977721469818,0.13443770956549836,0.980003542288506,0.02627757535448918,0.5342997809703333,0.48673927863295835,0.41059482675064185,0.25289554392928015,0.34796289903392635,0.10751035802452003,0.28065592295099484,0.0,0.2655822530978012,0.5481153560893773,0.18887055620734564,0.4092180293274767,0.4007817128160403,0.5038109203723492,0.5012576411632317,0.5960474090247377,0.024343209868823136,0.6373917874910118,0.0,0.5073250503402648,0.20040055815873095,0.5678295854614335,0.3228827239499717,0.6501085273230321
2,0.6267685455954571,1.0,0.9606377365841787,0.8489524984981369,0.992095000011912,0.6381833860441926,0.6706335527160964,0.49444809453952787,0.2873366243496724,0.4378383540092794,0.8578113440185989,0.48317577484280955,0.9469554067102793,0.26479037948237694,0.9781931224392593,0.1360556430233155,1.0,0.026230960699531392,0.5392830026648106,0.48770232094322624,0.422722875275832,0.2538824971015706,0.36691075312740934,0.10770807431915685,0.30821069908348914,0.0,0.26819400759400464,0.5471464943541375,0.19557045107889,0.40667040334848525,0.4002168537495283,0.5050132980741537,0.49444945665609796,0.5984701544902508,0.02107456319995719,0.635685731985786,0.0,0.5041428228681517,0.2014981473143067,0.564385136509672,0.3218811169370054,0.6459090751746603
2,0.6026420382060831,1.0,0.9220685804216397,0.857423337860741,0.9600459798969369,0.6385787051465899,0.640116476684012,0.49097871301712365,0.26491856877289854,0.43498201697557526,0.8227120593883758,0.4880977089979808,0.9331616149750424,0.27086698683451954,0.9754437741277793,0.13948735618534247,1.0,0.029521962589076623,0.5178080913247006,0.49366239845215615,0.42109189202913205,0.2572869152758211,0.38165361703695,0.11026891927265024,0.32907130656679684,0.0,0.25425375732248096,0.5512048145734523,0.20434574036019731,0.41144280521647036,0.42028014552075954,0.5032596606724178,0.5251735286960436,0.5969562133543455,0.011594207562866997,0.6370192428650645,0.0,0.5100489676986424,0.2046970799833145,0.5664041061698911,0.33385989577103314,0.6477618273769159
2,0.5137464096585126,1.0,0.8372037915492406,0.8738977450877781,0.9058814548031616,0.6625021850187289,0.6372293288717334,0.5081336570408156,0.2842421377306171,0.4471561585237822,0.7965530019359047,0.49864656746475516,0.9141915562667272,0.2893406629113879,0.9636069508808518,0.16211795377413513,1.0,0.053560243003560715,0.5054258365415439,0.49581325168837276,0.44752553141107554,0.2616370141681375,0.42389801893207374,0.11319018765562594,0.38905063652451904,0.0,0.24736342346048962,0.5485775532310205,0.20427949450964455,0.41235361729829395,0.37966575495723004,0.5127354191442777,0.4547969968649221,0.6064358665703807,0.007857962493239872,0.6307917227102723,0.0,0.5018928810048372,0.1822354818125959,0.5621293960044085,0.28843198137531995,0.6442168437151611
2,0.6995837567908926,1.0,1.0,0.8447107241062101,0.9972451825617608,0.619467335436726,0.6426561846331802,0.47351889950539094,0.2457135693762266,0.4311454499300622,0.8511101451662705,0.47787093652192186,0.9144266804930624,0.2548065652311172,0.9307725353500133,0.12533166986742636,0.9330629252188162,0.0179174360011585,0.5424319894807156,0.4904516659401195,0.3920072559551044,0.25327024218461436,0.3210662168492145,0.10791894549038188,0.2402677932905455,0.0,0.284815014507919,0.5547087223168725,0.18607199860961995,0.4123454793016577,0.4218564331019299,0.49675778771977475,0.5424326244402832,0.5864482814115035,0.05054341653964452,0.6458668250532499,0.0,0.5134668696237448,0.21032727267449686,0.5635500856775544,0.35000449914207893,0.6431230493041338
2,0.44688199424818154,1.0,0.71396176672981,0.8678844699127166,0.7877209580675282,0.6859368233430178,0.5593273648146518,0.5406523527865671,0.27560686934030365,0.4945361745188229,0.7634182548307373,0.4813725763786303,0.8986808655825762,0.27160888285297885,0.9616607656562739,0.15112008563388343,1.0,0.041864779415402543,0.4792675869969211,0.47234417314003746,0.43927250485645647,0.25602657015611113,0.41511688828613297,0.12014688816471389,0.3773040361395308,0.0,0.24305243569484625,0.5263260183134374,0.16107589966724448,0.3935677828229789,0.29502076546539807,0.5267701284438568,0.36339080239566,0.6334036120581209,0.04593609224691866,0.6242270836236081,0.0,0.5079531516903876,0.13382949820289006,0.5936008057161195,0.22103280383536905,0.68321243465892
2,0.45978115523621377,1.0,0.7334728151986475,0.8554417205125323,0.8025590370593649,0.6852863515613187,0.579078171144446,0.5399801808498271,0.28726302844187146,0.5005058233935046,0.7765319577360648,0.48261526096823926,0.904334154469754,0.2658248836563638,0.9662863397255711,0.15024936963991783,1.0,0.03790288891399392,0.49022809611199586,0.4726209645963563,0.44956824458169037,0.2571884521221454,0.42064062450898454,0.12237099261035937,0.3798195613663135,0.0,0.25804532611037667,0.5254496947234778,0.16669661200550204,0.38925957361165037,0.30732851925020255,0.5287609613482706,0.38203481184392407,0.632759154571923,0.06278727268140992,0.6268844470739615,0.0,0.5030454323131107,0.1372245504429585,0.5877625930186845,0.2276801888543308,0.6741400028408474
2,0.5061711139301771,1.0,0.769164072173395,0.8749685545781978,0.8338083182221508,0.690381189884802,0.5683952557217213,0.5564006214126574,0.27207117068528264,0.5191780058852152,0.7999479835298058,0.4766068635438328,0.9090095203162659,0.26366816048880176,0.962730741697712,0.1405958088306911,1.0,0.02580041669623925,0.5047333179237253,0.4740722081826681,0.43890159156653136,0.2675369515657845,0.4056261708679552,0.12773354412693136,0.3590312782486872,0.0,0.2652086862441034,0.5358061523942904,0.15349973539605044,0.41770753862201565,0.3073379034034615,0.5627723651558235,0.38880589645394537,0.6671175199317001,0.06714472624252625,0.6451819771208124,0.0,0.5346218326600964,0.13610033463446855,0.6307139958136508,0.21918619183370355,0.719497542493396
2,0.4867822211998655,1.0,0.7630159943602673,0.8654981319349436,0.819404323190353,0.693200301079504,0.566473487197219,0.5578844290681566,0.27655900838812275,0.5234696577809009,0.791648595019373,0.4814306459757717,0.9082733615876297,0.26625674414602896,0.9652671707256366,0.1453136164804127,1.0,0.03334100963721472,0.4988064186427561,0.4779243116437295,0.432567134189283,0.2678824826942761,0.3978073833911614,0.12648387986051624,0.3518929060333602,0.0,0.2638102518758896,0.5385652047418904,0.14874178158807239,0.4155937436873583,0.30125315702033156,0.5529946826959995,0.3854530163172734,0.6504669027968781,0.0682254543369958,0.6488193588095849,0.0,0.5357206309513967,0.13248858284300724,0.6243733238507629,0.21684162633578105,0.7089249497570453
2,0.4731512458174337,1.0,0.7377529497499014,0.8673060261898727,0.8076762208988041,0.6883256026204765,0.5481821945272531,0.5551993482763666,0.263123407659656,0.5150201600192531,0.7791438198377381,0.4826998927638482,0.9016181713261273,0.2701003084772688,0.9609654229780557,0.14853879946144635,1.0,0.03563259781770146,0.48819216197907517,0.4791171138380769,0.4352943876631686,0.2663776390433713,0.40673796606960794,0.12558285643312167,0.3649071709771524,0.0,0.2519746730926699,0.5398713596407577,0.15835660782752886,0.4139729470224022,0.30417178914619764,0.5567537975705913,0.37611620634678067,0.6623041810052783,0.054757619284396264,0.6464720305525901,0.0,0.5299291721152646,0.13294958453744865,0.6227165240806104,0.2110558029044744,0.7118334959432249
2,0.332386647970645,1.0,0.6935973953098912,0.9365691484866863,0.9012917637514342,0.7868842264323919,0.7112316593731086,0.6508779563446817,0.4830959031170743,0.5496101196952603,0.7943258156444922,0.52558541608,0.9305898024016838,0.3288183258625596,0.9696991001024196,0.20134672468613382,1.0,0.0879558783565442,0.4831959887841052,0.5124202140166573,0.4236406497865054,0.2813158415572227,0.35991464511039994,0.12974238473162888,0.3136218024669757,0.0,0.22236694154667722,0.5643614835650251,0.19587781644861402,0.45571120474295657,0.2937933140769846,0.6077895134994893,0.35475593773611946,0.7165422460220513,0.0,0.6562146718096543,0.003964910165596676,0.5782845542251633,0.12895694555153575,0.6824094117474095,0.214582095089402,0.7656375211048224
2,0.24328775946056833,1.0,0.5859726161633257,0.9504909206846561,0.7996327923782027,0.8028507204928405,0.6605006167323132,0.6511404571567084,0.47714455243936893,0.5408661985200471,0.7292511559203338,0.546903376810046,0.8855033991071376,0.3532882459615004,0.9517731794872133,0.22913352608915397,1.0,0.11768928893430546,0.4553865788775274,0.5208151541037686,0.45441851000370764,0.28139644687332327,0.42453791175031463,0.1289553668677729,0.3992611724697018,0.0,0.2142414126693215,0.5621370778322248,0.21479321192739878,0.44896163699741015,0.28618980603719363,0.6024238248429374,0.3237995452051944,0.7180987365149973,0.0,0.6469342285618573,0.02042401416673307,0.5592006402902593,0.12009849277603299,0.6689128090114256,0.17778090955009823,0.7621129711593992
2,0.3400681466215528,1.0,0.7076777585218592,0.9402555393100338,0.9278616785659322,0.7900977418608088,0.762576456777154,0.6473594518379462,0.5281657585159114,0.5449759956726811,0.800801759946351,0.5317061980801917,0.9344717372927666,0.3364710244183771,0.9698788364072173,0.21464885828325586,1.0,0.10389914607476262,0.5005914317853508,0.5160229467029612,0.4599956432554844,0.2824848209618353,0.42715530604643276,0.1302001968835668,0.40018772661948593,0.0,0.23527416636370194,0.5635945269071038,0.27437133886625015,0.4561296458673769,0.38444047430524425,0.6097356936183655,0.4272347088304371,0.7198215781214301,0.0,0.6521443115743122,0.08324378215980033,0.5620966138506087,0.2092988986952814,0.6764641616347568,0.2541615460049173,0.7690061289472567
2,0.2821141396963473,1.0,0.6042064689327232,0.9486711666098749,0.7631797078981337,0.8062835794666718,0.5543573849436781,0.6638642478735237,0.3284146342945847,0.5512739838025619,0.7791034507070503,0.5372659081216501,0.9215500121762011,0.33599980015730246,0.9685979620969647,0.2044483216428034,1.0,0.08703266678025018,0.48276645451847816,0.512373638337223,0.43800415922284097,0.2819548741258891,0.3762063252224841,0.13010841198456122,0.3148837885260611,0.0,0.23797476885815327,0.5577075256580879,0.17720890673921333,0.46613389567889724,0.25956500369338015,0.6279125867681632,0.3041793341704725,0.7364456556447794,0.026040997667815133,0.6460522628836927,0.0,0.5727059076287405,0.09225751632239015,0.6909042908852442,0.15307659445092087,0.7749469184577501
2,0.28458479288995847,1.0,0.6019721418701158,0.9474278586058454,0.7454842505233398,0.8027691839361523,0.5229271692577584,0.6612380426114838,0.27642249710557365,0.5566611629315166,0.772695897926597,0.5334994821635966,0.916637962539296,0.33568660474688883,0.9670700595259416,0.2019382633123662,1.0,0.0847949003868056,0.47999607343696266,0.5106717314265483,0.43387612636207706,0.28581068695217704,0.3774995145658522,0.13237652166144417,0.31742606252176375,0.0,0.23852281513563475,0.5565892945182136,0.1635000785043296,0.4756625162547689,0.2515088855320695,0.6341310109556315,0.3020619707522223,0.7373155890265006,0.030243018702882252,0.644257376273497,0.0,0.575446017622982,0.09114386329097152,0.6937489701176961,0.15270277075847033,0.7752517214337947
2,0.45357821438654977,1.0,0.8682522303616877,0.871519665542714,1.0,0.7026927008447377,0.907320189335241,0.5235209301688926,0.5519370864377301,0.5164815021815362,0.6661781512059546,0.5075538168909933,0.6829145544228169,0.26529871577288583,0.6606551049496814,0.14672066965393935,0.6209418777250781,0.038571483533866295,0.38488683647235405,0.5079455205315687,0.20486132818298988,0.2729924418246227,0.1044228076416432,0.1296715490231862,0.0259289400874238,0.0,0.168517640497987,0.5556327519135943,0.18611332562847266,0.3974757117661941,0.3964953026721187,0.5186705825594803,0.47149459728456217,0.6158916081914757,0.007260697040931473,0.642894968916991,0.0,0.47446772467375503,0.24740984455471235,0.5338370646585469,0.36312798164553917,0.6209543838722984
2,0.7903430945531943,1.0,0.9277134014869567,0.864591880826441,0.8246780079006479,0.6967677476836988,0.4386925657362652,0.5950814812316467,0.0882163967018865,0.542069087634761,0.8970555279423506,0.445898741764636,0.954391856201974,0.2338772183171566,0.9899362856563928,0.10529091395103242,1.0,0.0,0.5816012060524297,0.4648756372574472,0.39179974403424883,0.2548663665789303,0.2625774781312076,0.13923358692714508,0.1633554200488032,0.04680095023345335,0.35910496847187756,0.5446491454245053,0.12669880381905058,0.4208230134719956,0.16400555227468347,0.5017242544884832,0.2097871397126187,0.5790822753117851,0.2029767708483065,0.6467639976964575,0.0,0.539584591650058,0.05434128651365295,0.577744225130595,0.1380188805048656,0.6320356454408513
2,0.7796990367953988,1.0,0.995273530354785,0.8451937711392177,1.0,0.7042141946662871,0.7781862925989055,0.5653634914968724,0.47592262407020863,0.557670546677959,0.7923039196067991,0.4873731258083357,0.7746307883084854,0.2221989297110562,0.7401996895382045,0.10175109910321888,0.6870313190243751,0.0,0.525174081233496,0.5151138066651579,0.2893844191760756,0.270919921979809,0.14086850173194831,0.1398874337874401,0.0,0.005044675736358327,0.34746688770191164,0.5856722669796185,0.13628286749100396,0.40891212696012896,0.3553817461185808,0.4974743374077729,0.49819166123538594,0.5620815416764853,0.24716978662865607,0.7187966287687011,0.14021636761525258,0.55072498427075,0.3262258500759568,0.5969503920063524,0.4722906532312785,0.6728183782968236
3,0.3383216119375723,1.0,0.5780714592962005,0.8724073813710316,0.735054702562164,0.6772029821304243,0.868695604128646,0.5079031052202418,1.0,0.3834279294686848,0.4538536168662234,0.4765085451633951,0.4868312749731036,0.25530636278481655,0.49594409404151485,0.125836418892321,0.5009011391745324,0.010492752472503628,0.2765232798980309,0.49559859557686453,0.16680060752127124,0.27861317085472825,0.10551793031658964,0.12998698924012464,0.042836519589600566,0.0,0.14911543411522674,0.577271498379185,0.056093173121917646,0.5131775525811554,0.1774850613472388,0.6514014904597565,0.26904847253197745,0.7400751459879087,0.06217515851684859,0.691257877760366,0.0,0.6613817385018558,0.11881296238396195,0.7612618961281009,0.21755039003902693,0.8233815061582578
3,0.34558101583563317,1.0,0.5812961406984863,0.8600683938804186,0.7258717224173747,0.6659037551296261,0.8688618400607694,0.4893484136996026,1.0,0.3622013723015334,0.4620464880454699,0.4660599196819402,0.48986621616329695,0.24752241483689158,0.4993325579142555,0.11798332316397754,0.4974940864562501,0.0,0.28500741182470585,0.48418776907247646,0.17691156489692034,0.2739699996631011,0.10808192327748072,0.12770435385682885,0.03617810913622758,0.002347947145666578,0.15613857787774715,0.5691229772879094,0.05209055136052155,0.498190886918692,0.17483346008893275,0.6379784432344064,0.2706872122951328,0.7253437474796389,0.06735639117304693,0.684101468504887,0.0,0.6463587864425075,0.11309365876201802,0.7440855355688674,0.21330033794622952,0.8032302819707701
3,0.3489168465186729,1.0,0.5956901649068815,0.8510818222601897,0.7317771307814419,0.6533105017519206,0.8703686723735717,0.48623320374695594,1.0,0.37061619540490703,0.44461505143377883,0.4724195335930535,0.464654754066392,0.2582822419218819,0.4680083546524574,0.13088329041919364,0.4646821972944646,0.018682328799406803,0.27117494583833573,0.49454757310891523,0.15656144832970198,0.2809737604693029,0.08248764953492185,0.12847284283571087,0.01183513032877154,0.0,0.14295541983386412,0.582378656814343,0.05390054864777901,0.4969392027030023,0.18118183547027222,0.6342812034425835,0.2745816223898054,0.7224331509744708,0.051230956228075046,0.7001614104486783,0.0,0.6464324924132709,0.12518683490223076,0.7441533533383387,0.22662053155102907,0.8037876301623219
3,0.3411988125837302,1.0,0.5927111944607467,0.8691306739735872,0.7458379277291659,0.6670101549791368,0.8728286087300315,0.49697168847276935,1.0,0.37393686008301746,0.4469085839274049,0.4868368652998552,0.46687043187478844,0.25992862556970237,0.46543399382020184,0.12275571362294872,0.46179077619137465,0.007392461306826218,0.26855958935345353,0.514744715301543,0.14502302491545205,0.2868624682561004,0.07216661278226498,0.13145656898905217,0.0,0.0,0.14096500800681125,0.6014250894185513,0.059712181446004514,0.522275687834474,0.193794555368356,0.653368403315677,0.28905750018725224,0.7390815352679153,0.05506140451510201,0.7213553065422214,0.006270745889694679,0.6795122926272135,0.13913908527988758,0.7777494617869427,0.23861705446053813,0.84121926703709
3,0.3626638656104991,1.0,0.6073448316349036,0.8538379733123621,0.7379258544955579,0.6514452885393229,0.8708352087514954,0.48026187630398093,1.0,0.3693743006570486,0.44856992054702677,0.4808172590645422,0.45237130766235456,0.25755647535660203,0.45149631353600034,0.12489256948005813,0.44179182439505094,0.009521882607819741,0.27341179350362027,0.5045802000515264,0.14862313850961292,0.2845246305683476,0.07222110988896108,0.12983484150422492,0.0,0.0,0.1481012309340244,0.5919965519596859,0.06261045337745863,0.5150767157762755,0.19046695453500698,0.6461402857254807,0.2860784213971421,0.7317326159856059,0.058823053734843415,0.711468513573538,0.013409129570015133,0.6634087124045193,0.1467357524780714,0.7598577926092518,0.25155335619815633,0.8199392015900375
3,0.33087145951607677,1.0,0.6213141321518298,0.8688471019476536,0.7898368549017136,0.6572294852233503,0.9106657267993296,0.48722220905702285,1.0,0.3595912973065259,0.5019416051051724,0.475487741463969,0.5445241336528295,0.2746508746210442,0.5517291418965211,0.1520484818340894,0.5555787954111756,0.043549316358125256,0.3148443723624116,0.483010407449157,0.23133138564569444,0.2742283614838209,0.17871417196334663,0.12375891815093817,0.12862491351411043,0.0,0.1607438923862219,0.548227828023958,0.09882871914774703,0.4311828361645394,0.20881890952073245,0.5762784994401499,0.27875846207905797,0.6772298541481419,0.029305857317297238,0.6462872970846324,0.0,0.5615534184248042,0.11266630405845278,0.662184589499808,0.19883055833802685,0.7389175800472547
3,0.32115117626842843,1.0,0.6011927852022407,0.8769116162782584,0.7752010458118468,0.6663423402894795,0.8959906841373666,0.49434392126619386,1.0,0.3673173290223263,0.49178172752647104,0.4844557340583803,0.5398764454293943,0.28484993446429263,0.5519797848659781,0.16257044067641757,0.5587602883201059,0.05433629765902461,0.308718877312388,0.49054980759507966,0.23195779284250556,0.2763147206411909,0.18530116148747705,0.12575129181271152,0.13718442827565833,0.0,0.15660166611434348,0.5561886044356069,0.08961680767225047,0.4463905985090792,0.1947540905872806,0.592833090819982,0.26455944879593724,0.6938912967014987,0.028637603777572983,0.6548497931483169,0.0,0.5854805934362762,0.11091725408555975,0.6882341843616352,0.1985000271486862,0.7637783838813574
3,0.313058582513522,1.0,0.6061628878208887,0.873151468764783,0.7856583775449252,0.6603244470704833,0.9075732869926071,0.4901208449632605,1.0,0.36051331714415025,0.5015624862068662,0.4867400454731342,0.5624993431841006,0.2918879506262918,0.578173387627312,0.17427970525193054,0.5855180606506954,0.07006225580509079,0.31541502777963437,0.4900138157913505,0.24980032796656942,0.27679935453589394,0.21604960651998548,0.1262012212199681,0.17656540772398682,0.0,0.15778126117900662,0.5509803036453519,0.10082554927674586,0.4328898732246339,0.20977853849319497,0.5821761692114763,0.27439514086546685,0.6831596192929732,0.020189863932967365,0.6435808423487819,0.0,0.5575370402658244,0.11324651593319772,0.6618388309823442,0.19037955972106446,0.7376196463808516
3,0.26623917616385323,1.0,0.5197668807678002,0.8938688455511633,0.6825576866711368,0.6882637473534344,0.8402023454641087,0.5395298853774008,1.0,0.4762323607745047,0.4419337212387911,0.5041455390752667,0.46032826569321644,0.3040573887554698,0.4585798805769014,0.17904854980887058,0.457211285588671,0.07300868382846287,0.2799398632171527,0.5134634318456226,0.22166936285415292,0.2885715887231868,0.18245083077493612,0.13389578683244532,0.1429822230479499,0.0,0.14378377914720417,0.577395296032193,0.0872057037140591,0.4735288044365989,0.17108217556049612,0.6199076441481218,0.23128420346822665,0.7254258961470313,0.026108016254506473,0.6784533854688096,0.0,0.6151068961125874,0.09970971423211035,0.7195775157293679,0.18145536453099662,0.7979472722898964
3,0.3106394881390556,1.0,0.5599247843054812,0.8752467158847993,0.704137217467739,0.6631432063920625,0.8494166637582308,0.5070796702572256,1.0,0.43061837403228864,0.44798558988302234,0.4877621741723043,0.45919101050353334,0.2832418297984915,0.45007362971129183,0.15820732351522607,0.4432551132074096,0.048640002449848285,0.2828379038517496,0.5047195136370635,0.21443656603067116,0.2874397469170616,0.16555587272172617,0.13426985589277832,0.11751667162300711,0.0,0.1479685781044399,0.5755848119613842,0.08490333444802424,0.4713326749366059,0.18577490754202336,0.6152112441231287,0.25514973142166014,0.7184869805024401,0.035212576035599165,0.6816015883183068,0.0,0.6124413503767918,0.1109359497508219,0.7063178354909861,0.19572982644306017,0.7779785519184949
3,0.3500014490596974,1.0,0.6213617295238174,0.8495268857987395,0.7803033521431566,0.6483562598783611,0.9212036409345573,0.4648673510419009,1.0,0.3284250950350019,0.49719131620056917,0.4805376685915707,0.5109015569493778,0.26529665023433535,0.5048183014947625,0.14029668188343156,0.4922093988569912,0.02266223588964832,0.31465246182057327,0.4971303312314837,0.2116498176228496,0.28792781575408094,0.14527934983394356,0.13319697576427955,0.0804442788024612,0.0,0.17219146057912865,0.5773028452103469,0.07638986514726098,0.4803947955285723,0.1975691766463896,0.6249676862727452,0.2854357264494902,0.7255166841556558,0.05521001832671552,0.6899535170627874,0.0,0.6144357351356222,0.1188445981177308,0.7161747390369249,0.21240079709622678,0.7905144511762775
3,0.3352342946634063,1.0,0.61649731784785,0.8600926733325,0.7807846757279556,0.6532223146138714,0.9186625009024303,0.46977343946549094,1.0,0.3291231031169914,0.48574123206144226,0.4837855207642606,0.5014007143709307,0.26903946358062275,0.49851642312183997,0.14195331014804816,0.4899992769995386,0.025593750625448202,0.3030134014921906,0.5018965321196112,0.20570841871982867,0.2904316969730841,0.14521831313165828,0.13245014305151062,0.08349979331904267,0.0,0.1589498822311995,0.5810698442588859,0.07399421208819802,0.47892178034029415,0.19847820285639578,0.6226766365069847,0.2869856061645903,0.7236905908055277,0.03662232351857126,0.6923237778154246,0.0,0.6176752382372082,0.12195898163298922,0.7169261805062564,0.21399794380570014,0.7896426251394943
